timestamp,presion_psi
2026-03-04T08:35:00.000Z,110.58
2026-03-04T08:36:00.000Z,110.15
2026-03-04T08:37:00.000Z,110.24
2026-03-04T08:38:00.000Z,109.79
2026-03-04T08:39:00.000Z,109.54
2026-03-04T08:40:00.000Z,109.34
2026-03-04T08:41:00.000Z,109.09
2026-03-04T08:42:00.000Z,108.61
2026-03-04T08:43:00.000Z,108.78
2026-03-04T08:44:00.000Z,108.30
2026-03-04T08:45:00.000Z,108.42
2026-03-04T08:46:00.000Z,108.06
2026-03-04T08:47:00.000Z,107.90
2026-03-04T08:48:00.000Z,107.58
2026-03-04T08:49:00.000Z,107.85
2026-03-04T08:50:00.000Z,107.54
2026-03-04T08:51:00.000Z,107.33
2026-03-04T08:52:00.000Z,107.43
2026-03-04T08:53:00.000Z,107.51
2026-03-04T08:54:00.000Z,107.31
2026-03-04T08:55:00.000Z,107.61
2026-03-04T08:56:00.000Z,107.78
2026-03-04T08:57:00.000Z,107.71
2026-03-04T08:58:00.000Z,107.80
2026-03-04T08:59:00.000Z,108.20
2026-03-04T09:00:00.000Z,107.94
2026-03-04T09:01:00.000Z,108.05
2026-03-04T09:02:00.000Z,108.57
2026-03-04T09:03:00.000Z,108.52
2026-03-04T09:04:00.000Z,109.11
2026-03-04T09:05:00.000Z,109.09
2026-03-04T09:06:00.000Z,109.15
2026-03-04T09:07:00.000Z,109.79
2026-03-04T09:08:00.000Z,109.80
2026-03-04T09:09:00.000Z,110.25
2026-03-04T09:10:00.000Z,110.43
2026-03-04T09:11:00.000Z,110.80
2026-03-04T09:12:00.000Z,110.96
2026-03-04T09:13:00.000Z,111.10
2026-03-04T09:14:00.000Z,111.35
2026-03-04T09:15:00.000Z,111.32
2026-03-04T09:16:00.000Z,111.80
2026-03-04T09:17:00.000Z,111.91
2026-03-04T09:18:00.000Z,112.01
2026-03-04T09:19:00.000Z,112.20
2026-03-04T09:20:00.000Z,112.35
2026-03-04T09:21:00.000Z,112.33
2026-03-04T09:22:00.000Z,112.54
2026-03-04T09:23:00.000Z,112.33
2026-03-04T09:24:00.000Z,112.55
2026-03-04T09:25:00.000Z,112.51
2026-03-04T09:26:00.000Z,112.54
2026-03-04T09:27:00.000Z,112.49
2026-03-04T09:28:00.000Z,112.46
2026-03-04T09:29:00.000Z,112.17
2026-03-04T09:30:00.000Z,111.88
2026-03-04T09:31:00.000Z,112.05
2026-03-04T09:32:00.000Z,111.57
2026-03-04T09:33:00.000Z,111.47
2026-03-04T09:34:00.000Z,111.51
2026-03-04T09:35:00.000Z,111.10
2026-03-04T09:36:00.000Z,110.76
2026-03-04T09:37:00.000Z,110.85
2026-03-04T09:38:00.000Z,110.35
2026-03-04T09:39:00.000Z,110.10
2026-03-04T09:40:00.000Z,110.14
2026-03-04T09:41:00.000Z,109.77
2026-03-04T09:42:00.000Z,109.35
2026-03-04T09:43:00.000Z,109.27
2026-03-04T09:44:00.000Z,109.25
2026-03-04T09:45:00.000Z,108.82
2026-03-04T09:46:00.000Z,108.73
2026-03-04T09:47:00.000Z,108.49
2026-03-04T09:48:00.000Z,108.31
2026-03-04T09:49:00.000Z,107.78
2026-03-04T09:50:00.000Z,107.86
2026-03-04T09:51:00.000Z,107.66
2026-03-04T09:52:00.000Z,107.77
2026-03-04T09:53:00.000Z,107.75
2026-03-04T09:54:00.000Z,107.68
2026-03-04T09:55:00.000Z,107.35
2026-03-04T09:56:00.000Z,107.52
2026-03-04T09:57:00.000Z,107.54
2026-03-04T09:58:00.000Z,107.54
2026-03-04T09:59:00.000Z,107.89
2026-03-04T10:00:00.000Z,107.93
2026-03-04T10:01:00.000Z,107.64
2026-03-04T10:02:00.000Z,107.76
2026-03-04T10:03:00.000Z,108.09
2026-03-04T10:04:00.000Z,108.46
2026-03-04T10:05:00.000Z,108.50
2026-03-04T10:06:00.000Z,108.74
2026-03-04T10:07:00.000Z,109.18
2026-03-04T10:08:00.000Z,109.42
2026-03-04T10:09:00.000Z,109.53
2026-03-04T10:10:00.000Z,109.50
2026-03-04T10:11:00.000Z,109.86
2026-03-04T10:12:00.000Z,109.96
2026-03-04T10:13:00.000Z,110.22
2026-03-04T10:14:00.000Z,110.56
2026-03-04T10:15:00.000Z,110.71
2026-03-04T10:16:00.000Z,111.20
2026-03-04T10:17:00.000Z,111.41
2026-03-04T10:18:00.000Z,111.79
2026-03-04T10:19:00.000Z,111.92
2026-03-04T10:20:00.000Z,112.08
2026-03-04T10:21:00.000Z,111.88
2026-03-04T10:22:00.000Z,112.09
2026-03-04T10:23:00.000Z,112.39
2026-03-04T10:24:00.000Z,112.59
2026-03-04T10:25:00.000Z,112.22
2026-03-04T10:26:00.000Z,112.46
2026-03-04T10:27:00.000Z,112.58
2026-03-04T10:28:00.000Z,112.50
2026-03-04T10:29:00.000Z,112.45
2026-03-04T10:30:00.000Z,112.45
2026-03-04T10:31:00.000Z,112.24
2026-03-04T10:32:00.000Z,112.33
2026-03-04T10:33:00.000Z,111.98
2026-03-04T10:34:00.000Z,112.00
2026-03-04T10:35:00.000Z,111.56
2026-03-04T10:36:00.000Z,111.55
2026-03-04T10:37:00.000Z,111.43
2026-03-04T10:38:00.000Z,111.37
2026-03-04T10:39:00.000Z,111.00
2026-03-04T10:40:00.000Z,110.63
2026-03-04T10:41:00.000Z,110.60
2026-03-04T10:42:00.000Z,110.02
2026-03-04T10:43:00.000Z,109.82
2026-03-04T10:44:00.000Z,109.86
2026-03-04T10:45:00.000Z,109.63
2026-03-04T10:46:00.000Z,109.23
2026-03-04T10:47:00.000Z,108.94
2026-03-04T10:48:00.000Z,108.85
2026-03-04T10:49:00.000Z,108.76
2026-03-04T10:50:00.000Z,108.46
2026-03-04T10:51:00.000Z,108.41
2026-03-04T10:52:00.000Z,107.87
2026-03-04T10:53:00.000Z,108.10
2026-03-04T10:54:00.000Z,107.66
2026-03-04T10:55:00.000Z,107.64
2026-03-04T10:56:00.000Z,107.77
2026-03-04T10:57:00.000Z,107.54
2026-03-04T10:58:00.000Z,107.31
2026-03-04T10:59:00.000Z,107.66
2026-03-04T11:00:00.000Z,107.33
2026-03-04T11:01:00.000Z,107.80
2026-03-04T11:02:00.000Z,107.45
2026-03-04T11:03:00.000Z,107.85
2026-03-04T11:04:00.000Z,107.97
2026-03-04T11:05:00.000Z,107.95
2026-03-04T11:06:00.000Z,108.13
2026-03-04T11:07:00.000Z,108.59
2026-03-04T11:08:00.000Z,108.47
2026-03-04T11:09:00.000Z,109.00
2026-03-04T11:10:00.000Z,108.92
2026-03-04T11:11:00.000Z,109.16
2026-03-04T11:12:00.000Z,109.48
2026-03-04T11:13:00.000Z,109.80
2026-03-04T11:14:00.000Z,110.19
2026-03-04T11:15:00.000Z,110.37
2026-03-04T11:16:00.000Z,110.30
2026-03-04T11:17:00.000Z,110.60
2026-03-04T11:18:00.000Z,110.81
2026-03-04T11:19:00.000Z,110.98
2026-03-04T11:20:00.000Z,111.27
2026-03-04T11:21:00.000Z,111.46
2026-03-04T11:22:00.000Z,111.86
2026-03-04T11:23:00.000Z,111.72
2026-03-04T11:24:00.000Z,111.93
2026-03-04T11:25:00.000Z,112.03
2026-03-04T11:26:00.000Z,112.41
2026-03-04T11:27:00.000Z,112.51
2026-03-04T11:28:00.000Z,112.62
2026-03-04T11:29:00.000Z,112.25
2026-03-04T11:30:00.000Z,112.41
2026-03-04T11:31:00.000Z,112.63
2026-03-04T11:32:00.000Z,112.37
2026-03-04T11:33:00.000Z,112.20
2026-03-04T11:34:00.000Z,112.29
2026-03-04T11:35:00.000Z,112.22
2026-03-04T11:36:00.000Z,112.07
2026-03-04T11:37:00.000Z,111.72
2026-03-04T11:38:00.000Z,111.70
2026-03-04T11:39:00.000Z,111.69
2026-03-04T11:40:00.000Z,111.39
2026-03-04T11:41:00.000Z,111.20
2026-03-04T11:42:00.000Z,110.93
2026-03-04T11:43:00.000Z,110.88
2026-03-04T11:44:00.000Z,110.46
2026-03-04T11:45:00.000Z,110.09
2026-03-04T11:46:00.000Z,109.79
2026-03-04T11:47:00.000Z,109.66
2026-03-04T11:48:00.000Z,109.28
2026-03-04T11:49:00.000Z,108.92
2026-03-04T11:50:00.000Z,109.12
2026-03-04T11:51:00.000Z,108.61
2026-03-04T11:52:00.000Z,108.62
2026-03-04T11:53:00.000Z,108.33
2026-03-04T11:54:00.000Z,108.13
2026-03-04T11:55:00.000Z,107.76
2026-03-04T11:56:00.000Z,107.65
2026-03-04T11:57:00.000Z,107.71
2026-03-04T11:58:00.000Z,107.56
2026-03-04T11:59:00.000Z,107.70
2026-03-04T12:00:00.000Z,107.39
2026-03-04T12:01:00.000Z,107.72
2026-03-04T12:02:00.000Z,107.39
2026-03-04T12:03:00.000Z,107.69
2026-03-04T12:04:00.000Z,107.73
2026-03-04T12:05:00.000Z,107.70
2026-03-04T12:06:00.000Z,107.59
2026-03-04T12:07:00.000Z,107.94
2026-03-04T12:08:00.000Z,108.02
2026-03-04T12:09:00.000Z,108.39
2026-03-04T12:10:00.000Z,108.46
2026-03-04T12:11:00.000Z,108.61
2026-03-04T12:12:00.000Z,108.66
2026-03-04T12:13:00.000Z,108.95
2026-03-04T12:14:00.000Z,109.36
2026-03-04T12:15:00.000Z,109.50
2026-03-04T12:16:00.000Z,109.97
2026-03-04T12:17:00.000Z,109.75
2026-03-04T12:18:00.000Z,110.30
2026-03-04T12:19:00.000Z,110.63
2026-03-04T12:20:00.000Z,110.89
2026-03-04T12:21:00.000Z,111.08
2026-03-04T12:22:00.000Z,111.10
2026-03-04T12:23:00.000Z,111.65
2026-03-04T12:24:00.000Z,111.66
2026-03-04T12:25:00.000Z,111.62
2026-03-04T12:26:00.000Z,112.10
2026-03-04T12:27:00.000Z,111.87
2026-03-04T12:28:00.000Z,112.24
2026-03-04T12:29:00.000Z,112.51
2026-03-04T12:30:00.000Z,112.31
2026-03-04T12:31:00.000Z,112.51
2026-03-04T12:32:00.000Z,112.66
2026-03-04T12:33:00.000Z,112.38
2026-03-04T12:34:00.000Z,112.67
2026-03-04T12:35:00.000Z,112.43
2026-03-04T12:36:00.000Z,112.45
2026-03-04T12:37:00.000Z,112.13
2026-03-04T12:38:00.000Z,111.94
2026-03-04T12:39:00.000Z,112.16
2026-03-04T12:40:00.000Z,111.72
2026-03-04T12:41:00.000Z,111.50
2026-03-04T12:42:00.000Z,111.73
2026-03-04T12:43:00.000Z,111.35
2026-03-04T12:44:00.000Z,111.06
2026-03-04T12:45:00.000Z,110.96
2026-03-04T12:46:00.000Z,110.39
2026-03-04T12:47:00.000Z,110.41
2026-03-04T12:48:00.000Z,110.19
2026-03-04T12:49:00.000Z,109.64
2026-03-04T12:50:00.000Z,109.70
2026-03-04T12:51:00.000Z,109.43
2026-03-04T12:52:00.000Z,108.99
2026-03-04T12:53:00.000Z,108.67
2026-03-04T12:54:00.000Z,108.88
2026-03-04T12:55:00.000Z,108.27
2026-03-04T12:56:00.000Z,108.11
2026-03-04T12:57:00.000Z,108.00
2026-03-04T12:58:00.000Z,107.86
2026-03-04T12:59:00.000Z,107.88
2026-03-04T13:00:00.000Z,107.58
2026-03-04T13:01:00.000Z,107.74
2026-03-04T13:02:00.000Z,107.31
2026-03-04T13:03:00.000Z,107.66
2026-03-04T13:04:00.000Z,107.59
2026-03-04T13:05:00.000Z,107.41
2026-03-04T13:06:00.000Z,107.59
2026-03-04T13:07:00.000Z,107.59
2026-03-04T13:08:00.000Z,107.70
2026-03-04T13:09:00.000Z,107.70
2026-03-04T13:10:00.000Z,108.03
2026-03-04T13:11:00.000Z,108.12
2026-03-04T13:12:00.000Z,108.19
2026-03-04T13:13:00.000Z,108.66
2026-03-04T13:14:00.000Z,108.52
2026-03-04T13:15:00.000Z,109.01
2026-03-04T13:16:00.000Z,109.28
2026-03-04T13:17:00.000Z,109.24
2026-03-04T13:18:00.000Z,109.72
2026-03-04T13:19:00.000Z,109.58
2026-03-04T13:20:00.000Z,110.29
2026-03-04T13:21:00.000Z,110.50
2026-03-04T13:22:00.000Z,110.78
2026-03-04T13:23:00.000Z,110.55
2026-03-04T13:24:00.000Z,111.19
2026-03-04T13:25:00.000Z,111.32
2026-03-04T13:26:00.000Z,111.35
2026-03-04T13:27:00.000Z,111.52
2026-03-04T13:28:00.000Z,111.91
2026-03-04T13:29:00.000Z,112.04
2026-03-04T13:30:00.000Z,112.35
2026-03-04T13:31:00.000Z,112.08
2026-03-04T13:32:00.000Z,112.40
2026-03-04T13:33:00.000Z,112.25
2026-03-04T13:34:00.000Z,112.46
2026-03-04T13:35:00.000Z,112.68
2026-03-04T13:36:00.000Z,112.35
2026-03-04T13:37:00.000Z,112.26
2026-03-04T13:38:00.000Z,112.34
2026-03-04T13:39:00.000Z,112.29
2026-03-04T13:40:00.000Z,112.13
2026-03-04T13:41:00.000Z,111.91
2026-03-04T13:42:00.000Z,112.06
2026-03-04T13:43:00.000Z,111.75
2026-03-04T13:44:00.000Z,111.42
2026-03-04T13:45:00.000Z,111.38
2026-03-04T13:46:00.000Z,111.49
2026-03-04T13:47:00.000Z,111.18
2026-03-04T13:48:00.000Z,110.84
2026-03-04T13:49:00.000Z,110.39
2026-03-04T13:50:00.000Z,110.48
2026-03-04T13:51:00.000Z,110.04
2026-03-04T13:52:00.000Z,110.02
2026-03-04T13:53:00.000Z,109.49
2026-03-04T13:54:00.000Z,109.40
2026-03-04T13:55:00.000Z,108.90
2026-03-04T13:56:00.000Z,108.63
2026-03-04T13:57:00.000Z,108.76
2026-03-04T13:58:00.000Z,108.19
2026-03-04T13:59:00.000Z,108.42
2026-03-04T14:00:00.000Z,108.02
2026-03-04T14:01:00.000Z,107.97
2026-03-04T14:02:00.000Z,107.96
2026-03-04T14:03:00.000Z,107.60
2026-03-04T14:04:00.000Z,107.47
2026-03-04T14:05:00.000Z,107.48
2026-03-04T14:06:00.000Z,107.47
2026-03-04T14:07:00.000Z,107.69
2026-03-04T14:08:00.000Z,107.43
2026-03-04T14:09:00.000Z,107.80
2026-03-04T14:10:00.000Z,107.37
2026-03-04T14:11:00.000Z,107.76
2026-03-04T14:12:00.000Z,107.67
2026-03-04T14:13:00.000Z,107.89
2026-03-04T14:14:00.000Z,108.07
2026-03-04T14:15:00.000Z,108.18
2026-03-04T14:16:00.000Z,108.35
2026-03-04T14:17:00.000Z,108.59
2026-03-04T14:18:00.000Z,109.09
2026-03-04T14:19:00.000Z,108.90
2026-03-04T14:20:00.000Z,109.11
2026-03-04T14:21:00.000Z,109.51
2026-03-04T14:22:00.000Z,109.86
2026-03-04T14:23:00.000Z,110.06
2026-03-04T14:24:00.000Z,110.22
2026-03-04T14:25:00.000Z,110.71
2026-03-04T14:26:00.000Z,111.03
2026-03-04T14:27:00.000Z,111.00
2026-03-04T14:28:00.000Z,111.44
2026-03-04T14:29:00.000Z,111.45
2026-03-04T14:30:00.000Z,111.64
2026-03-04T14:31:00.000Z,111.98
2026-03-04T14:32:00.000Z,111.86
2026-03-04T14:33:00.000Z,112.28
2026-03-04T14:34:00.000Z,112.36
2026-03-04T14:35:00.000Z,112.55
2026-03-04T14:36:00.000Z,112.43
2026-03-04T14:37:00.000Z,112.72
2026-03-04T14:38:00.000Z,112.72
2026-03-04T14:39:00.000Z,112.34
2026-03-04T14:40:00.000Z,112.22
2026-03-04T14:41:00.000Z,112.29
2026-03-04T14:42:00.000Z,112.22
2026-03-04T14:43:00.000Z,112.32
2026-03-04T14:44:00.000Z,112.31
2026-03-04T14:45:00.000Z,111.84
2026-03-04T14:46:00.000Z,111.60
2026-03-04T14:47:00.000Z,111.38
2026-03-04T14:48:00.000Z,111.62
2026-03-04T14:49:00.000Z,110.98
2026-03-04T14:50:00.000Z,110.84
2026-03-04T14:51:00.000Z,110.85
2026-03-04T14:52:00.000Z,110.53
2026-03-04T14:53:00.000Z,110.37
2026-03-04T14:54:00.000Z,110.22
2026-03-04T14:55:00.000Z,109.89
2026-03-04T14:56:00.000Z,109.62
2026-03-04T14:57:00.000Z,109.33
2026-03-04T14:58:00.000Z,109.23
2026-03-04T14:59:00.000Z,108.76
2026-03-04T15:00:00.000Z,108.59
2026-03-04T15:01:00.000Z,108.38
2026-03-04T15:02:00.000Z,107.98
2026-03-04T15:03:00.000Z,108.16
2026-03-04T15:04:00.000Z,107.80
2026-03-04T15:05:00.000Z,107.75
2026-03-04T15:06:00.000Z,107.44
2026-03-04T15:07:00.000Z,107.75
2026-03-04T15:08:00.000Z,107.62
2026-03-04T15:09:00.000Z,107.70
2026-03-04T15:10:00.000Z,107.41
2026-03-04T15:11:00.000Z,107.59
2026-03-04T15:12:00.000Z,107.70
2026-03-04T15:13:00.000Z,107.46
2026-03-04T15:14:00.000Z,107.50
2026-03-04T15:15:00.000Z,107.99
2026-03-04T15:16:00.000Z,107.88
2026-03-04T15:17:00.000Z,108.01
2026-03-04T15:18:00.000Z,108.10
2026-03-04T15:19:00.000Z,108.63
2026-03-04T15:20:00.000Z,108.79
2026-03-04T15:21:00.000Z,108.83
2026-03-04T15:22:00.000Z,109.04
2026-03-04T15:23:00.000Z,109.59
2026-03-04T15:24:00.000Z,109.45
2026-03-04T15:25:00.000Z,109.66
2026-03-04T15:26:00.000Z,109.98
2026-03-04T15:27:00.000Z,110.39
2026-03-04T15:28:00.000Z,110.68
2026-03-04T15:29:00.000Z,110.91
2026-03-04T15:30:00.000Z,111.18
2026-03-04T15:31:00.000Z,111.55
2026-03-04T15:32:00.000Z,111.61
2026-03-04T15:33:00.000Z,111.85
2026-03-04T15:34:00.000Z,111.82
2026-03-04T15:35:00.000Z,112.05
2026-03-04T15:36:00.000Z,112.13
2026-03-04T15:37:00.000Z,112.25
2026-03-04T15:38:00.000Z,112.54
2026-03-04T15:39:00.000Z,112.23
2026-03-04T15:40:00.000Z,112.41
2026-03-04T15:41:00.000Z,112.27
2026-03-04T15:42:00.000Z,112.69
2026-03-04T15:43:00.000Z,112.26
2026-03-04T15:44:00.000Z,112.35
2026-03-04T15:45:00.000Z,112.46
2026-03-04T15:46:00.000Z,111.99
2026-03-04T15:47:00.000Z,112.26
2026-03-04T15:48:00.000Z,111.89
2026-03-04T15:49:00.000Z,111.53
2026-03-04T15:50:00.000Z,111.59
2026-03-04T15:51:00.000Z,111.44
2026-03-04T15:52:00.000Z,111.23
2026-03-04T15:53:00.000Z,110.95
2026-03-04T15:54:00.000Z,110.88
2026-03-04T15:55:00.000Z,110.52
2026-03-04T15:56:00.000Z,110.43
2026-03-04T15:57:00.000Z,109.83
2026-03-04T15:58:00.000Z,109.79
2026-03-04T15:59:00.000Z,109.52
2026-03-04T16:00:00.000Z,109.28
2026-03-04T16:01:00.000Z,108.78
2026-03-04T16:02:00.000Z,108.84
2026-03-04T16:03:00.000Z,108.71
2026-03-04T16:04:00.000Z,108.36
2026-03-04T16:05:00.000Z,108.17
2026-03-04T16:06:00.000Z,108.17
2026-03-04T16:07:00.000Z,108.00
2026-03-04T16:08:00.000Z,107.88
2026-03-04T16:09:00.000Z,107.87
2026-03-04T16:10:00.000Z,107.50
2026-03-04T16:11:00.000Z,107.52
2026-03-04T16:12:00.000Z,107.57
2026-03-04T16:13:00.000Z,107.62
2026-03-04T16:14:00.000Z,107.47
2026-03-04T16:15:00.000Z,107.44
2026-03-04T16:16:00.000Z,107.54
2026-03-04T16:17:00.000Z,107.90
2026-03-04T16:18:00.000Z,108.06
2026-03-04T16:19:00.000Z,108.06
2026-03-04T16:20:00.000Z,108.36
2026-03-04T16:21:00.000Z,108.58
2026-03-04T16:22:00.000Z,108.38
2026-03-04T16:23:00.000Z,108.88
2026-03-04T16:24:00.000Z,108.76
2026-03-04T16:25:00.000Z,108.97
2026-03-04T16:26:00.000Z,109.52
2026-03-04T16:27:00.000Z,109.65
2026-03-04T16:28:00.000Z,109.94
2026-03-04T16:29:00.000Z,110.34
2026-03-04T16:30:00.000Z,110.31
2026-03-04T16:31:00.000Z,110.83
2026-03-04T16:32:00.000Z,110.94
2026-03-04T16:33:00.000Z,110.93
2026-03-04T16:34:00.000Z,111.14
2026-03-04T16:35:00.000Z,111.50
2026-03-04T16:36:00.000Z,111.91
2026-03-04T16:37:00.000Z,112.16
2026-03-04T16:38:00.000Z,112.03
2026-03-04T16:39:00.000Z,112.11
2026-03-04T16:40:00.000Z,112.25
2026-03-04T16:41:00.000Z,112.43
2026-03-04T16:42:00.000Z,112.44
2026-03-04T16:43:00.000Z,112.62
2026-03-04T16:44:00.000Z,112.62
2026-03-04T16:45:00.000Z,112.44
2026-03-04T16:46:00.000Z,112.64
2026-03-04T16:47:00.000Z,112.50
2026-03-04T16:48:00.000Z,112.12
2026-03-04T16:49:00.000Z,112.37
2026-03-04T16:50:00.000Z,111.99
2026-03-04T16:51:00.000Z,112.12
2026-03-04T16:52:00.000Z,111.83
2026-03-04T16:53:00.000Z,111.72
2026-03-04T16:54:00.000Z,111.43
2026-03-04T16:55:00.000Z,111.11
2026-03-04T16:56:00.000Z,110.96
2026-03-04T16:57:00.000Z,110.59
2026-03-04T16:58:00.000Z,110.54
2026-03-04T16:59:00.000Z,110.37
2026-03-04T17:00:00.000Z,109.82
2026-03-04T17:01:00.000Z,109.55
2026-03-04T17:02:00.000Z,109.38
2026-03-04T17:03:00.000Z,109.40
2026-03-04T17:04:00.000Z,109.06
